ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
153,8480.27270463216,82.6995697214328,1,3.31515312561389,89.8460201530715,13,1.43622117589098,4.6104758545869,0.0735959364668568,90.8502579807763,3,4542.57099860558,0.197785439292438,8.57784455085049,425.159827708566,1
860,5215.72169108128,85.92353531118,2,0.732743971495941,62.0240554848722,23,0.774383018971046,2.57321678386869,0.000585629789841891,93.7326951157194,3,3496.07208462196,0.117848429956291,1.53114979837368,478.1796375348,1
338,16465.3007965464,91.44567629084,2,1.44967248593877,95.7004567637661,0,1.7525508004838,4.34066837870944,0.0457661588329318,96.3284257378204,5,1140.53681256886,0.348787934362802,5.88093424514334,112.540073790131,0
328,14356.1462729601,88.8370741618213,2,0.834488925591111,69.0812733712908,23,3.96118083622134,2.35502406049019,0.0632571980795334,95.9868024449484,5,2925.10579807252,0.268063958946659,6.85557023880248,464.15884907531,1
678,16434.5393675144,86.9343752247182,3,1.80011442111715,82.1356976091905,11,0.423504073406578,7.81059998507175,0.0430710835609347,81.4623745702748,2,4539.21414474533,0.493741546726828,6.3321549110096,252.225485354397,1
150,5584.07025031498,94.9290425771423,0,3.32347553456968,85.7715262611112,18,3.00169329184542,9.18396222809349,0.0126208983911194,94.8199082646185,1,3856.35841017704,0.411903954164677,8.89860883209266,185.45306426147,1
708,17556.7944174598,97.8701994278664,1,3.04783692942819,66.7451284354038,4,0.678158029221382,7.06810502762874,0.0778249886185035,98.9889913174575,8,4480.56776563783,0.423345127709348,8.79756022187707,140.892942965276,1
703,14292.8930005445,95.1357844580479,0,3.25467419726026,99.049250268039,7,2.17766220773623,7.25362578346549,0.0323943952303622,94.0130446796115,1,3696.31915889083,0.104894009152159,1.51576833275613,408.699576781278,1
363,13450.9302606896,86.6400140423536,5,2.97163072120052,79.5262382434924,10,4.82988500775828,5.77713869712309,0.0134755551181933,96.7288578742094,8,1176.14003925989,0.411118133161623,4.24849572301318,287.564194072725,0
517,14369.210721718,94.8888433567511,5,1.72862958054137,62.3057078238957,21,0.975721349234432,3.24829159364086,0.0550265814746404,89.7109940202224,7,4872.02662482644,0.177845324270197,7.03746847447977,432.969512774103,1
902,17966.4987030255,83.039603649481,5,1.60028373804991,97.4904817911136,3,0.170082744230162,2.06180113002696,0.00191715575640152,86.3813865274574,9,4672.07416227871,0.334318348915322,9.57200189943278,190.462861369985,1
195,13804.0475983836,82.6063597618258,0,1.11676857591462,83.4507137277307,14,2.13601669489021,4.75180798088457,0.0324063690744945,93.5247844618175,6,1506.31815965049,0.278968628926288,8.24216316807747,371.42721473297,1
187,13714.2556983227,86.9125407407232,4,4.32081893706572,87.9677279192551,19,2.88847793845078,8.01190845896765,0.0750642369593401,89.8439995623883,4,1450.764667375,0.328641540231072,2.58930379480437,147.248681946451,1
177,19860.1873559865,96.1540473808811,3,3.2741571134356,81.007031597369,11,1.48758867515697,9.68345263452465,0.0912711329364175,97.9057771262881,2,3156.31400190808,0.153377411769199,3.5128795397257,135.900273653908,1
387,16350.9525060285,84.926964944846,4,1.33929955626827,93.3895181910787,19,2.70884001688346,5.44867940593519,0.0591727459440488,99.4876393718772,1,4028.20333822753,0.282756672564459,7.87234477261365,153.359940144701,1
219,11634.407081767,81.2650681779736,5,1.29744220919558,61.3253384877284,21,4.76700973125994,4.92312809866826,0.0217611585397282,96.39604135018,7,2528.69284775301,0.114777874380665,5.24327362545408,423.560520224123,1
913,15610.9550004939,82.6341907041271,3,4.42866020686762,70.7351346110859,22,1.5588539370806,5.56766805065105,0.0220000150714147,99.8535923497089,1,1545.52865417297,0.116399739263852,5.92572197819939,362.247894173056,1
590,10838.4570753768,97.1748993705916,0,3.84228888693494,78.7859342561077,20,1.54713515599645,5.42219916643355,0.0603871664212397,86.9674119678861,7,3042.22439512542,0.363095252309628,6.48081838158136,166.385556773463,1
551,8433.13193725249,92.6756656949458,5,3.46729585957417,63.0641446525484,9,2.41383948940477,7.00703866398916,0.040676170683873,97.9151075750897,4,2350.26454487589,0.480679349388872,1.92962365953165,253.908884274074,1
599,13952.7781533164,85.0640232673995,0,2.33088848392685,88.2362667730663,23,2.57658167945677,7.87317917678475,0.0177264298775904,86.5986725759476,8,2407.0878222053,0.410957167481913,8.70365830089929,405.474403902583,1
264,18922.7314717093,91.1059165065636,3,1.67889003925333,75.7465365622256,15,0.00682962937542608,8.27966418603664,0.0787397039673721,82.3607615061191,3,3579.94214736153,0.287662312228391,8.76820995439055,214.269755765555,1
281,18937.0928002319,90.551592448507,0,4.90752843400771,70.9067196107258,22,3.0793756560242,7.19683847547798,0.0200243036501231,92.427473906229,7,4542.43239691802,0.122348296036949,5.21415499715531,468.505484925238,1
568,10128.5791715824,93.1087195688132,0,4.0875780876026,60.1351538723365,7,4.98678674332355,5.50179167029886,0.0321640834648399,89.0997726862399,6,3234.36692342258,0.118008059782842,6.64160696650597,465.841116540103,1
834,12915.1619933254,84.6637510884323,1,1.85800650411324,88.7932124699982,19,1.46004024735228,9.60083004441231,0.00614294387781043,98.4339846686124,7,3750.41004331854,0.163156904443223,6.93913708022941,321.160330277889,1
922,8174.53847854792,97.288059743888,4,4.31404158325323,93.3523723549145,7,3.15405023133265,7.68815757097013,0.0701372113102662,89.8438777515603,4,3639.78796608497,0.490324201573611,2.70750326256896,352.789707660846,1
106,19934.4666424833,86.1873712416003,4,3.91519376876607,75.8016214272599,5,0.0231082751700334,5.41326432676942,0.0275277927602147,98.5526515862861,1,3204.58477022772,0.259464426576465,2.01326345619651,361.287341355132,1
429,19716.768618019,93.8826330795247,4,1.83686247445099,82.5687190813346,2,3.02163306148449,5.57265421676404,0.0232866962348341,81.5726773439021,6,2243.03258233252,0.437362916749058,1.18605651763375,203.38738310203,0
874,14742.6339456117,80.3224929274443,2,2.41948784408738,69.1074650371839,7,2.23534154713909,8.54384679943212,0.0303358286022253,96.6102367149267,2,2511.17673964096,0.382056975579439,9.21593644099841,246.128555489595,1
772,17066.2108951621,87.4531425978829,1,1.33679050425962,84.8879058512053,22,2.65146576732337,5.5243271017795,0.0874130532972708,95.1822853692877,9,2262.81519396166,0.342171463686427,4.11141960050222,154.376444195954,1
250,15726.5024192555,87.0341963591762,5,0.999735999701492,60.485498332608,9,2.71952483746192,6.13018898223273,0.0518018570472831,94.3995654695709,9,4669.99238592822,0.479130444661497,1.77247841509903,469.948536661548,1
184,13897.373285592,90.8696885716603,5,3.75242914777864,79.5457558839503,4,0.884764846499269,4.33241833535699,0.0157884729867197,87.1027171013758,9,4306.47468204177,0.192164628247609,5.19219980648174,389.539775478221,1
246,5800.21995483347,81.4547252355439,5,1.7038033580924,85.7682192736277,10,3.84984060939645,8.71131867108239,0.0774480887284679,95.6751927199515,9,3317.38949140488,0.281955864987661,1.68062602011558,118.542506533059,0
723,11821.4651382899,95.8026274745222,4,4.19026714585814,96.7276709291894,3,2.7773481050517,6.17828384242656,0.0208453245629485,89.6659315848955,1,4648.9738838968,0.445889186269838,1.76725677526259,319.754980039167,1
480,15121.7945325112,84.3556160353514,4,4.98023920181492,75.2534326848914,16,1.35097229748497,6.42028750711542,0.0412476148189574,94.3040702176954,2,4545.63477259191,0.320704523056898,5.39996811134073,237.229493895184,1
647,15162.9742082553,93.5407562976402,1,0.844789162683419,90.6076081192412,2,4.68690773282716,9.04540322170719,0.0568075819247862,91.0445429357034,3,4710.77759900734,0.198578055850444,5.57952993744972,426.115150824564,0
384,10596.8392763358,96.0642424648819,0,2.62865806287665,83.90748119774,17,0.0638685500202801,9.36413814277768,0.058444291472971,83.1487940906682,9,1887.09543062213,0.183566566736911,6.2212877679512,237.520035133405,1
799,19125.3797998705,91.2375391248303,4,4.10928151689861,97.0804845170032,7,3.62968606999895,8.59355037333216,0.00690321165072714,81.291171803466,6,3870.01215105558,0.40115240041692,6.90680332007742,357.660049840358,1
181,7510.35548355172,94.8176641344397,5,4.05027903443555,75.9351070263772,23,1.90617592828552,2.52296330381847,0.0836804491703043,87.3237330240681,9,3436.89799969401,0.105115557700836,7.01440633161207,166.296133382629,1
613,12505.3916932334,93.2372062443001,0,3.91998721248936,72.7638135949195,11,2.61272415655653,5.54807281424092,0.0479430759937862,98.655776458917,0,3935.32255133843,0.465676830961153,4.89697018796366,323.502195859624,1
996,15363.2596482623,87.1105959430402,4,2.0704772088586,95.4856799477658,20,1.45754874722791,4.7466475132194,0.0989260699717893,90.5947004164311,5,2053.51745567315,0.107367195246081,6.79179752683639,217.55429302142,1
914,15457.0370883771,96.1771707806713,3,2.54233965058274,61.9697760563316,15,1.60626088131677,3.70811825063295,0.0717442407947592,96.0438413523374,5,3779.23628575319,0.352395618752282,3.74265780593064,165.955368945005,1
808,14729.5843515322,85.8940273977106,2,3.17735760803662,65.4554157173471,13,0.075831073054507,9.27163100676629,0.0992568904283918,91.5190614129766,7,2639.31406101755,0.341899184576803,4.97177372039624,347.703658774582,1
622,9129.3232017779,91.4242583550304,4,4.88273262607966,63.2961773833618,20,3.64922544355951,9.12055166651603,0.045347524806511,99.1581057254687,1,4336.3671852252,0.331364460421912,4.53994343679052,355.45648000615,1
845,7343.09853029933,94.9079547828308,3,1.97396271922322,93.7243982630561,15,3.55399205400359,5.72238306626601,0.0140781407240678,87.389111243092,1,4181.46290064709,0.289737220346702,3.96199001096773,493.341512453515,1
485,14539.1049024007,87.5791181962502,1,4.65414749472586,60.4242969348128,3,3.27179100203611,3.07648680538291,0.0727309377029647,81.1410091075595,0,1845.43044343567,0.440972133075445,3.1471374304987,367.642423864446,1
806,13989.5317420916,86.0553521523485,3,1.71210613181222,94.4662862198819,0,4.38975340292004,2.1069249626543,0.0777760282483117,95.6133676661117,2,1735.42110561321,0.363733148116194,1.70613100486786,306.283975410851,1
570,7690.34015433861,89.1869202034565,1,4.95083509463167,78.0507118148507,0,4.50633790279217,5.50773664451855,0.0852835267882496,94.1091301666218,6,3870.92688513946,0.412744912599757,5.55319430007126,465.0483372339,1
218,15577.0871835585,96.3592698869831,4,3.51618659072416,60.1610111541588,21,2.78222159712628,2.31964118858835,0.0301449025606311,90.5506876447669,7,3201.89957891264,0.146208722391676,5.83559367585305,431.312327475382,1
495,11827.5798760048,98.5984352629133,1,2.58580166161348,76.0658070884817,14,3.42411746033531,6.87644753535808,0.0510683984115327,86.5278248638063,6,3228.8236427282,0.119959454982977,4.02539539691851,319.498511376071,1
631,15016.4088740473,90.9016682571978,3,3.26025692628622,67.4720336418014,19,0.054992005352299,6.86727096704055,0.0857505573360398,83.7653029537888,8,4010.06129383742,0.111411403571911,9.78259476731901,304.539631096323,1
360,17560.5061965523,93.229324106473,2,1.72639026068093,84.9760194988865,19,4.23171529437599,9.19151558333959,0.0864736236611899,89.6455208835263,7,4419.88317208716,0.158882394189437,6.01265089275812,476.787674286351,1
904,7545.92642865385,98.0654724447783,0,1.7337823588016,87.1743515968659,2,4.08206712064749,3.52039302631485,0.00256838430561409,93.3240281858097,7,1955.85560243487,0.366803156101766,9.00109467023714,346.850817583572,1
355,5287.17301995255,81.9709370282589,0,1.01099544729572,79.5011028162,13,0.101243092117475,4.97115393930835,0.0670916784053492,91.5777285874039,1,3222.1581871622,0.297608702296468,6.13076778569458,385.511667667803,1
833,16686.5387959368,84.6415715573233,2,1.01322633967429,61.6207810175868,8,2.71412608370859,8.87636311027423,0.0601687349570782,88.7498102074322,0,4315.81883796831,0.400900902464828,2.70924267674495,134.671616858881,1
325,14145.4613772892,94.1780001250316,5,2.0645228366101,86.2451521746881,18,4.53327785218635,5.79437201992092,0.00833377773612059,90.7938888865839,5,4491.17668478001,0.176692134696843,9.77160285641728,387.322248499704,1
152,15494.5935443318,96.474889238246,0,3.93284965053367,93.6815513442209,7,0.906939935156402,2.47778631177555,0.093013607951196,82.159098606292,6,2149.63755335407,0.246785216788185,8.96801509404143,205.872736882673,1
966,17572.3246248296,97.1405805666116,4,3.23587025419173,88.8129710930561,1,1.76322460778549,2.88627129276423,0.0445372293842571,93.9168020771984,5,1416.61542639005,0.455399019419818,5.24146310593906,146.215169282517,1
599,17042.1640223675,88.3021435370987,5,0.961630521489594,93.1983167582127,3,1.65526839259341,8.50763657262761,0.0674257710127405,94.6851208759187,6,1931.29301551112,0.474285818411413,3.18752102626583,439.866443522124,0
605,19413.8022039324,81.7867980458373,4,4.3350643623916,68.0203809420355,0,1.77970237699876,7.9495794402281,0.0882797795503116,80.2290520819418,7,4781.99805605811,0.468691661995669,3.00402654638366,376.476434661098,1
953,13039.0261827818,88.7556295459924,3,3.2061543214553,95.5555175862593,10,0.20943015227551,9.00705213733433,0.0130121070863885,85.4103911172174,1,2849.91884974086,0.427322017680305,8.25418384449631,263.025724895252,1
463,12327.4344898986,84.6146918041411,3,4.82385009553151,72.8877380259185,4,1.39508841882683,2.95088932727315,0.0855843143504734,81.8423372034655,0,2674.2951622241,0.375294351439157,1.62206750306133,272.566690483227,1
379,11028.307998361,85.8239290999325,5,3.51583460335043,60.5361925700796,1,1.47428156350118,8.08333395037222,0.0724305629731157,99.9646426374899,9,1052.33739493684,0.465471157610985,6.74254343272194,178.847088883927,1
692,7305.36564266307,95.4453511367501,5,1.28828688666881,93.7356658531628,12,4.32936024244796,7.24083491966551,0.0839592321957159,91.8668566751033,7,1204.0587316854,0.385672636733056,6.76121431187652,103.82039818651,1
813,13589.1084932303,81.5105417205177,5,2.6320251303852,97.6728507585891,16,1.76058003565851,3.85834592912834,0.0494835705173871,89.3147618845313,7,3674.7837178989,0.481574499490198,2.64209092953228,239.743655827751,1
257,9155.18786488968,96.551624349614,5,3.41823918896242,86.222327896694,16,2.23608369946776,9.79123508444489,0.00334848535377446,89.2600203796212,7,3359.30827489999,0.109915332814755,7.34421131591197,159.365743873034,1
731,18819.6126831946,88.5533817164834,1,0.6271911547249,69.257465218537,17,1.90369029940194,6.56283855320985,0.0670515843710632,99.2954783845754,9,3302.11319398162,0.468656834357831,7.34865660275933,268.690718274926,1
158,13747.8620641565,91.9212786220119,5,0.567096188696636,70.0697785713012,20,0.603367248007909,9.25502380317708,0.0374532428420175,93.197112762991,6,1441.29150409789,0.32229621445575,4.15027780697245,433.530035171983,1
826,13892.6027076217,81.7930446247136,5,1.08231350269356,78.6637149374248,8,4.95178378862812,8.87274507365589,0.0402415834362884,83.3731911649418,1,2408.24467826141,0.144719100728183,5.35038321445293,145.901745361088,1
227,10323.8699131552,86.7471815671456,3,1.63248995770462,95.9132431840568,5,4.12912595352365,4.66500368418089,0.0441262201506381,88.9631765599173,3,4249.43255456059,0.185964507894918,8.49487196034094,136.701440854459,0
835,5779.84027966561,81.7940183802969,4,2.43297105584304,65.9839062459023,19,2.70460153513683,6.28765489589451,0.0492909635781818,95.483936818918,8,1699.64489566655,0.440863713565965,5.70837946120521,460.840887986225,1
820,5476.15648059483,99.2308744576222,3,2.69348213191905,93.0389467833395,2,2.38182247194586,5.45094639523737,0.0661934232565937,88.4670013371759,7,4530.74900392975,0.302446781938606,6.56341390886478,398.055824975329,1
981,11350.027162298,96.145232986525,0,1.12112424022054,71.652112348206,7,3.24627362731505,7.67262056208061,0.0726775676251874,86.1906685177372,3,1485.91320139561,0.493127089398095,4.7149268543765,121.227946247036,1
214,6268.48067145857,89.1926550871292,1,3.53026210602124,92.3434467771639,2,1.63215574261619,6.70433603634742,0.0776842286361625,99.8243215316051,7,1676.59732049595,0.147012443801988,2.34639180248412,131.828194103034,1
308,14102.7043331021,84.4720509664734,1,3.18262127763441,96.8108479040616,0,0.251414351772393,8.27882826429793,0.0671606191101472,98.7127426922446,9,2910.99984461491,0.265001385560052,9.98259968470682,373.969691259571,1
625,18214.5950845949,98.6691021049971,4,1.82508844478522,77.0997548797728,19,2.02158406807344,2.09401807678388,0.0803479419920744,98.8312073864792,5,4781.19961779415,0.232749777232304,5.78382868254347,248.137680859074,1
